step,vx_20_50,pressure_20_50,singularity_count
4035,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4036,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4037,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
4038,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4039,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4040,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
4041,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4042,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4043,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4044,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4045,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4046,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4047,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4048,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4049,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4050,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
4051,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4052,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4053,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4054,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4055,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4056,0.0000000000e+00,0.0000000000e+00,5.0000000000e+00
4057,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4058,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4059,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4060,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
4061,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
4062,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4063,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4064,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
4065,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4066,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4067,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4068,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
4069,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4070,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4071,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4072,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4073,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4074,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4075,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4076,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
4077,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4078,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4079,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
4080,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4081,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4082,0.0000000000e+00,0.0000000000e+00,5.0000000000e+00
4083,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4084,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4085,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4086,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4087,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4088,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4089,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4090,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4091,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4092,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4093,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4094,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4095,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4096,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4097,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4098,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4099,0.0000000000e+00,0.0000000000e+00,3.0000000000e+00
4100,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4101,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
4102,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4103,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4104,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4105,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4106,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4107,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4108,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4109,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
4110,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4111,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4112,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4113,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
4114,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4115,0.0000000000e+00,0.0000000000e+00,5.0000000000e+00
4116,0.0000000000e+00,0.0000000000e+00,1.9000000000e+01
4117,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4118,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4119,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4120,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
4121,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4122,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4123,0.0000000000e+00,0.0000000000e+00,5.0000000000e+00
4124,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4125,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4126,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4127,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4128,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4129,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4130,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4131,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4132,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4133,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4134,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4135,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
4136,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4137,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4138,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4139,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4140,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4141,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4142,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4143,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4144,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4145,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4146,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4147,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4148,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
4149,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4150,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
4151,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4152,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4153,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4154,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4155,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4156,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4157,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4158,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4159,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4160,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4161,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4162,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4163,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4164,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4165,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4166,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4167,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4168,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4169,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4170,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
4171,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
4172,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4173,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4174,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4175,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4176,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4177,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4178,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
4179,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4180,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4181,0.0000000000e+00,0.0000000000e+00,4.0000000000e+00
4182,0.0000000000e+00,0.0000000000e+00,3.0000000000e+00
4183,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4184,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4185,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4186,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4187,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4188,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4189,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4190,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4191,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4192,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4193,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4194,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4195,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4196,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4197,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4198,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4199,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
4200,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4201,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4202,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4203,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4204,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4205,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4206,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4207,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4208,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4209,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
4210,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
4211,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4212,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4213,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4214,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4215,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4216,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
4217,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4218,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
4219,0.0000000000e+00,0.0000000000e+00,1.8000000000e+01
4220,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4221,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4222,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4223,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4224,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4225,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
4226,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4227,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4228,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4229,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4230,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
4231,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4232,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
4233,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4234,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4235,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4236,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4237,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4238,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4239,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4240,0.0000000000e+00,0.0000000000e+00,1.9000000000e+01
4241,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4242,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4243,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4244,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4245,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4246,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4247,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4248,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4249,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4250,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
4251,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4252,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4253,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4254,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4255,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4256,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4257,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4258,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4259,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
4260,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4261,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4262,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
4263,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4264,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4265,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4266,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
4267,0.0000000000e+00,0.0000000000e+00,1.8000000000e+01
4268,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
4269,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4270,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4271,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
4272,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4273,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4274,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4275,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4276,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4277,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4278,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4279,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4280,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
4281,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4282,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4283,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4284,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4285,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4286,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4287,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4288,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4289,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4290,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4291,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4292,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4293,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4294,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4295,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4296,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
4297,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4298,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4299,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4300,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
4301,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4302,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4303,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4304,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
4305,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4306,0.0000000000e+00,0.0000000000e+00,2.0000000000e+01
4307,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
4308,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
4309,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4310,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4311,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4312,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4313,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4314,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
4315,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4316,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
4317,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4318,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4319,0.0000000000e+00,0.0000000000e+00,1.8000000000e+01
4320,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
4321,0.0000000000e+00,0.0000000000e+00,4.0000000000e+00
4322,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4323,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4324,0.0000000000e+00,0.0000000000e+00,5.0000000000e+00
4325,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4326,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4327,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4328,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4329,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4330,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
4331,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4332,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4333,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4334,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4335,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4336,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
4337,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
4338,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4339,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4340,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4341,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4342,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
4343,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4344,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4345,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4346,0.0000000000e+00,0.0000000000e+00,1.6000000000e+01
4347,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4348,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4349,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4350,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
4351,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
4352,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4353,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4354,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4355,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4356,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4357,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4358,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4359,0.0000000000e+00,0.0000000000e+00,1.8000000000e+01
4360,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4361,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4362,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
4363,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4364,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
4365,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4366,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4367,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4368,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
4369,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4370,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4371,0.0000000000e+00,0.0000000000e+00,7.0000000000e+00
4372,0.0000000000e+00,0.0000000000e+00,8.0000000000e+00
4373,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4374,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4375,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4376,0.0000000000e+00,0.0000000000e+00,1.7000000000e+01
4377,0.0000000000e+00,0.0000000000e+00,4.0000000000e+00
4378,0.0000000000e+00,0.0000000000e+00,5.0000000000e+00
4379,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4380,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4381,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
4382,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4383,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
4384,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4385,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4386,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4387,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4388,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4389,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4390,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4391,0.0000000000e+00,0.0000000000e+00,1.2000000000e+01
4392,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4393,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
4394,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4395,0.0000000000e+00,0.0000000000e+00,5.0000000000e+00
4396,0.0000000000e+00,0.0000000000e+00,3.0000000000e+00
4397,0.0000000000e+00,0.0000000000e+00,6.0000000000e+00
4398,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4399,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4400,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4401,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4402,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
4403,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
4404,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
4405,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4406,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4407,0.0000000000e+00,0.0000000000e+00,1.8000000000e+01
4408,0.0000000000e+00,0.0000000000e+00,1.3000000000e+01
4409,0.0000000000e+00,0.0000000000e+00,1.0000000000e+01
4410,0.0000000000e+00,0.0000000000e+00,1.4000000000e+01
4411,0.0000000000e+00,0.0000000000e+00,1.5000000000e+01
4412,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4413,0.0000000000e+00,0.0000000000e+00,9.0000000000e+00
4414,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
4415,0.0000000000e+00,0.0000000000e+00,1.1000000000e+01
